b'http://images2.chictopia.com/photos/reyalfashion/4209498317/sky-blue-lacoste-shirt-blue-toms-sunglasses-white-lacoste-sneakers_400.jpg',2016-03-27,b'reyalfashion',b'Menswear;Holiday Party;spring;',b'MORE PHOTOS',b'sky blue:Lacoste shirt;'
b'http://images2.chictopia.com/photos/Kristinagifeld/7442060293/heels-pants-top-necklace_400.jpg',2016-03-27,b'Kristinagifeld',b'Chic;Other;Summer;',b'I love crazy pattern!',b''
b'http://images2.chictopia.com/photos/Beeswonderland/2589786633/h-m-studio-shoes-h-m-trend-blouse-h-m-trend-pants_400.jpg',2016-03-26,b'Beeswonderland',b'Chic;Brunch;spring;',b'More on beeswonderland.com',b':H&M Studio shoes;'
b'http://images0.chictopia.com/photos/MargaritaMaslova/8913693188/brick-red-promod-coat-gray-zara-pants_400.jpg',2016-03-25,b'MargaritaMaslova',b'Runway;Fashion Show;spring;',b'http://www.ritalifestyle.com/2016/03/mercedes-benz-fashion-week-russia.html',b'brick red:Promod coat;'
b'http://images2.chictopia.com/photos/FairyFashion/6289998344/green-weekday-coat-black-asos-bag-ivory-adidas-sneakers_400.jpg',2016-03-24,b'FairyFashion',b'Trendy;Everyday;spring;',b'www.fairy-fashion.de',b'green:weekday coat;'
b'http://images0.chictopia.com/photos/queenhorsfall/4316282954/white-talbots-blazer-black-asos-bag-silver-my-kisch-necklace_400.jpg',2016-03-24,b'queenhorsfall',b'Menswear;Fashion Show;Summer;',"b""Hello, babies! How are you doing? Personally, I'm a big fan of wide-leg pants, but to be honest, it doesn't always look flattering and can be tricky to style! Visually, they make your hips look wider and shorten your height - hence, the trickiness. If you are a petite lady with pear body type (like me!), you can get some extra height from platform sandals or high-waisted pants. I decided to style something fresh to inspire you. I'm wearing my new palazzo Tobi pants, along with open back top from Tobi. To keep my black and white theme, I wore my Asos striped blazer and cute mini bag.""",b'white:talbots blazer;'
b'http://images0.chictopia.com/photos/SilverGirl/1913225415/red-bandana-urban-outfitters-scarf-black-tote-armani-jeans-bag_400.jpg',2016-03-24,b'SilverGirl',b'Elegant;Everyday;winter;',b'PFW LOOK #8',b'red:Urban Outfitters scarf;'
b'http://images2.chictopia.com/photos/PolishingColors/7567042334/topshop-boots-girls-on-film-jacket-girls-on-film-shirt-new-look-bag_400.jpg',2016-03-23,b'PolishingColors',b'Casual;Casual Party;spring;',"b'As I\xe2\x80\x99m writing this I\xe2\x80\x99m sipping my third homemade cappuccino while snuggling in a blanket so cozy, I swore I\xe2\x80\x99m gonna find a way to smuggle it back to London with me. Worst come to worst I\xe2\x80\x99ll just have to wear it like a poncho and prance my way through airport security checks. I\xe2\x80\x99m at my parents house in Romania, the last destination of my holiday here in which I got to discover and rediscover some of my favorite places in this country. The weather\xe2\x80\x99s friendly, the food is not microwave cooked and seeing my boyfriend cracking jokes with my dad is all the entertainment I need. more on my blog:\xc2\xa0http://www.polishingcolors.com/what-to-pack-for-a-ten-day-holiday/'",b':Topshop boots;'
b'http://images2.chictopia.com/photos/toutlamode/10390501981/black-claudie-pierlot-coat-black-mansur-gavriel-bag-black-celine-sunglasses_400.jpg',2016-03-22,b'toutlamode',b'Classic;Everyday;winter;',b'An everyday outfit.',b'black:Claudie Pierlot coat;'
b'http://images2.chictopia.com/photos/FashionZen/9914763833/balenciaga-boots-acne-shirt-celine-sunglasses-other-stories-pants_400.jpg',2016-03-22,b'FashionZen',b'Casual;Everyday;Summer;',b'http://www.fashionzenblog.com/',b':balenciaga boots;'
b'http://images2.chictopia.com/photos/SilverGirl/9751969948/green-t-shirt-asos-dress-beige-long-zara-coat_400.jpg',2016-03-22,b'SilverGirl',b'Chic;Everyday;fall;',b'PFW LOOK #7',b'green:asos dress;'
b'http://images0.chictopia.com/photos/PrettyLittleShoppers/3727084386/black-anthropologie-sweater-black-nicole-lee-bag_400.jpg',2016-03-23,b'PrettyLittleShoppers',b'Chic;Dinner Date;winter;',"b'This is a quick look I put together last week, when Mo and I went to shoot a new restaurant post (stay tuned for that later in the week). I styled these black and grey basics to go with my new Nicole Lee bag and bag charm. What do you think?'",b'black:Anthropologie sweater;'
b'http://images0.chictopia.com/photos/Mesmerize87/9167869070/black-mango-coat-black-emily-cho-bag-gold-cradle-ring-neutral-paisie-pants_400.jpg',2016-03-22,b'Mesmerize87',b'Casual;Everyday;spring;',b'visit me to see more:',b'black:Mango coat;'
b'http://images0.chictopia.com/photos/LilianaGarcia/6179725967/off-white-mango-shirt-black-leather-michael-kors-bag_400.jpg',2016-03-21,b'LilianaGarcia',b'Chic;Dinner Party;spring;',"b""This was the look I chose to attend the 38th Portugal Fashion at Oporto. I'm absolutely surrendered to these suede pants, they have a high quality and fit so well.""",b'off white:Mango shirt;'
b'http://images0.chictopia.com/photos/Manuella/9525281006/black-yvy-bags-bag-charcoal-gray-inia-lavin-vest-black-zara-pants_400.jpg',2016-03-22,b'Manuella',b'Casual;Traveling;spring;grey;',"b'Hi loves,'",b'black:YVY Bags bag;'
b'http://images2.chictopia.com/photos/JennesisOfChic/8422007557/givenchy-bag-midget-giraffe-pants-asilio-top-prada-pumps_400.jpg',2016-03-21,b'JennesisOfChic',b'Chic;Art Opening;fall;',"b""This Midget Giraffe pant skirt is EVERYTHING. I'm absolutely obsessed with the brand, they make the most unique pieces. Remember the Hi-Low skirt I wore during NYFW in the Half Full, Half Empty post? Same genius brand. Check out more of their fabulous clothing on Zuvaa. Unfortunately, this YAAAAAAS pantskirt is sold out, but I'm sure they are brewing up some creative one-of-a-kind items this summer. Can't wait to see what they have in store!""",b':Givenchy bag;'
b'http://images2.chictopia.com/photos/Mesmerize87/4506436955/white-michael-kors-shoes-black-front-row-shop-blazer-black-mango-top_400.jpg',2016-03-21,b'Mesmerize87',b'Casual;Everyday;spring;',b'visit me to see more:',b'white:Michael Kors shoes;'
b'http://images2.chictopia.com/photos/fashioncoolture/6361237542/tawny-zara-pants_400.jpg',2016-03-21,b'fashioncoolture',b'Chic;Everyday;Summer;',b'WELCOME AUTUMN ',b'tawny:Zara pants;'
b'http://images2.chictopia.com/photos/KimTuttle/2314286887/camel-missguided-sweater-camel-ms-littles-bag-bag-black-topshop-pants_400.jpg',2016-03-16,b'KimTuttle',b'Chic;Going Out With Friends;spring;',b'view full post here',b'camel:Missguided sweater;'
b'http://images2.chictopia.com/photos/toutlamode/10568463178/navy-maje-coat-navy-31-phillip-lim-sweater-black-celine-bag_400.jpg',2016-03-16,b'toutlamode',b'Classic;Everyday;winter;',b'Grey and navy outfit\xc2\xa0',b'navy:Maje coat;'
b'http://images2.chictopia.com/photos/elizabethkeene/10494065800/white-charlotte-russe-shoes-peach-zara-blazer-white-mens-nordstrom-shirt_400.jpg',2016-03-15,b'elizabethkeene',b'Chic;Everyday;Summer;',"b""I've been so inspired by nature lately. These pretty pink trees lining the streets of Pasadena are truly a sight for sore eyes. Even when they shed, their droppings are beautiful. I decided to style an outfit that would complement them. I paired printed pants (those are tiny palm trees!) with a classic white button down, my favorite peach blazer and a striped bag!""",b'white:Charlotte Russe shoes;'
b'http://images0.chictopia.com/photos/lissakahayon/7970689760/blue-forever-21-pants_400.jpg',2016-03-13,b'lissakahayon',b'Chic;Everyday;summer;',b'More at my blog: www.lissakahayon.com :)',b'blue:Forever 21 pants;'
b'http://images2.chictopia.com/photos/KimTuttle/8881801286/light-pink-old-navy-shoes-army-green-yoins-jacket-peach-furla-bag_400.jpg',2016-03-14,b'KimTuttle',b'Sneaker;Brunch;spring;',b'view full post here',b'light pink:Old Navy shoes;'
b'http://images0.chictopia.com/photos/queenhorsfall/4031754453/black-public-desire-heels-black-farfetch-pants-white-ralph-lauren-blouse_400.jpg',2016-03-11,b'queenhorsfall',b'Menswear;Company Event;Summer;',"b""Hello, beauties! How have you been? Lately, I'm so obsessed with menswear style. And I decided to style another outfit in a black and white combination. Generally speaking, for menswear style you wear very boxy or oversized clothes, but I wanted to keep my feminine silhouette by wearing Cres. E. Dim wool cropped pants and a touch color using a floral mini bag by Nicole Lee. Also, last week, I got a super sexy Public Desire heels in black and thought that they would fit nicely into this outfit. Let me know in the comments section below if you would like to see more men's style.""",b'black:Public desire heels;'
b'http://images2.chictopia.com/photos/braNYaudreY/4442314903/aldo-shoes-h-m-pants-daniel-wellington-watch-tijana-zunic-sweatshirt_400.jpg',2016-03-12,b'braNYaudreY',b'Trendy;Lunch Date;spring;',b'More pictures of this look you can find on my blog: http://branasdivineworld.com/2015/10/obrnuta-filozofija/',b':Aldo shoes;'
b'http://images0.chictopia.com/photos/elizabethkeene/6168606236/blue-gauchos-denim-nordstrom-pants_400.jpg',2016-03-10,b'elizabethkeene',b'Casual;Everyday;Summer;',"b'Every now and then I like to take time to relax while I go stroll around town. This time, I decided to go with this cute pair of denim gauchos! They were so much fun and were the perfect addition to this casual look!'",b'blue:Nordstrom pants;'
b'http://images0.chictopia.com/photos/slumberdoll/10064114765/gold-sm-bag-tan-sm-heels-red-mango-pants-white-mango-top_400.jpg',2016-03-22,b'slumberdoll',b'Chic;Dinner Date;spring;',b'Mango: Subtle Buckle',b'gold:SM bag;'
b'http://images2.chictopia.com/photos/slumberdoll/2053843472/beige-happymallow-sweater-brick-red-proenza-schouler-bag-off-white-sm-flats_400.jpg',2016-03-17,b'slumberdoll',b'Geek;Art Opening;fall;',b'Latte',b'beige:Happymallow sweater;'
b'http://images2.chictopia.com/photos/slumberdoll/5184848553/black-balenciaga-bag-black-charles-keith-wedges-navy-mango-pants_400.jpg',2016-03-15,b'slumberdoll',b'Classic;Movie night;fall;',b'Mango: Navy and Rust',b'black:balenciaga bag;'
b'http://images2.chictopia.com/photos/elizabethkeene/6001045725/white-striped-river-island-pants_400.jpg',2016-03-09,b'elizabethkeene',b'Chic;Everyday;Summer;',"b""It's always a cute outfit like this one that makes me feel like I just stepped out of a resort in search of adventure and fun! Definitely makes me wish I was at one right now! Does this happen to you?""",b'white:River Island pants;'
b'http://images0.chictopia.com/photos/slumberdoll/2299660986/pink-michael-kors-bag-white-uniqlo-and-lemaire-top-light-pink-uniqlo-pants_400.jpg',2016-03-12,b'slumberdoll',b'Romantic;Lunch Date;spring;',b'TRICIA WILL GO PLACES',b'pink:Michael Kors bag;'
b'http://images2.chictopia.com/photos/KimTuttle/7746094452/light-pink-forever-21-jacket-blue-vince-camuto-bag_400.jpg',2016-03-08,b'KimTuttle',b'Sneaker;Shopping;winter;',b'view full post and outfit details here',b'light pink:Forever 21 jacket;'
b'http://images0.chictopia.com/photos/lilly_marlenne/6254572997/black-fedora-h-m-hat-white-viscose-moodo-shirt_400.jpg',2016-03-07,b'lilly_marlenne',b'Bohemian;Everyday;spring;',"b""I love ponchos since, well... forever. In my collection I have about 40 of them. But even though I have such warm feelings for them, I don't deem them to be very practical. For sure they are not as good for cold weather as coats or jackets. This new one seems to be quite an exception though. Bought really cheaply in Vero Moda outlet, it looks a bit like a blanket and it's just as warm. I kid you not!""",b'black:H&M hat;'
b'http://images2.chictopia.com/photos/OliviaGold/7982677762/dark-green-asos-jacket-black-zara-jacket-black-christian-louboutin-heels_400.jpg',2016-03-04,b'OliviaGold',b'Chic;Casual Party;fall;',"b'Lately I have been into a warm, green, khaki colour palette. For date night a few week\xe2\x80\x99s back I put on this ensemble which turn out really cute, subtle and sexy for dinner and some shisha. Khaki is a very chic colour to wear in the winter; it stands out without being too loud. I wore a mixture of khaki tones with black for a classic and simple mix but spiced it up with a leather jacket for an edgy appeal to finish it off. Its cool when you add some layering to your look, which basically changes it up! Check out all the links below to wear you can shop these exact items too!'",b'dark green:asos jacket;'
b'http://images0.chictopia.com/photos/RealWorldEveryDay/6072261282/mirror-lens-urban-outfitters-sunglasses-st-tropez-west-vest_400.jpg',2016-04-06,b'RealWorldEveryDay',b'Chic;Everyday;spring;',"b'(top Nordstrom Rack, sandals sunglasses Urban Outfitters; necklace, pants, vest TJMaxx)'",b':Urban Outfitters sunglasses;'
b'http://images2.chictopia.com/photos/StardustBohemian/2466816733/charcoal-gray-pants-tobi-pants-black-tank-top-tobi-top_400.jpg',2016-03-03,b'StardustBohemian',b'Bohemian;Other;Summer;',b'Todays featured items are from Tobi and Clarks!see more photos on my bloghttp://stardustbohemian.com/ramble-on/follow me on instagramhttp://instagram.com/thestardustbohemian',b'charcoal gray:Tobi pants;'
b'http://images2.chictopia.com/photos/mildclouds/3974561244/army-green-reserved-pants_400.jpg',2016-03-03,b'mildclouds',b'Elegant;Formal;winter;',b'MORE ON\xc2\xa0http://www.mildclouds.com',b'army green:reserved pants;'
b'http://images2.chictopia.com/photos/toutlamode/7556575998/black-mansur-gavriel-bag-black-the-row-sunglasses_400.jpg',2016-03-02,b'toutlamode',b'Classic;Everyday;summer;',b'All black outfit with white sneakers',b'black:Mansur Gavriel bag;'
b'http://images0.chictopia.com/photos/Beeswonderland/2284229670/zara-sweater-zara-pants_400.jpg',2016-03-03,b'Beeswonderland',b'Chic;Brunch;spring;',b'More on beeswonderland.com',b':Zara sweater;'
b'http://images2.chictopia.com/photos/Princessaudu/2858530510/culottes-vintage-pants-lace-up-booties-zalora-thailand-sandals_400.jpg',2016-03-03,b'Princessaudu',b'Vintage;Dinner Date;summer;',"b""I'm sure you all remember this scarf from my recent outfit (here). Today I decided to still embrace the whole vintage trend while still keeping things modern. Hence I used my scarf in place of a necklace, added a brown belt to give my culottes pairing a jumpsuit look, see the importance of basics? And finally I opted for my lace up booties to edge things up.""",b':vintage pants;'
b'http://images0.chictopia.com/photos/braNYaudreY/4820701836/shoestar-boots-jagger-coat-mexx-bag-morgan-t-shirt-orsay-pants_400.jpg',2016-03-03,b'braNYaudreY',b'Trendy;Museum Outing;fall;',b'More pictures of this look you can find on my blog: branasdivineworld.com',b':ShoeStar boots;'
b'http://images0.chictopia.com/photos/lilly_marlenne/5101360121/black-creepers-bershka-shoes-black-wool-f-f-coat-black-wool-h-m-hat_400.jpg',2016-03-01,b'lilly_marlenne',b'Retro;Everyday;spring;',"b""From some time now, I'm more and more inspired by masculine outfits and I'm trying to incorporate that in my personal style.""",b'black:Bershka shoes;'
b'http://images0.chictopia.com/photos/ViktoriyaSener/3809956000/heather-gray-mango-pants-black-asos-loafers_400.jpg',2016-03-01,b'ViktoriyaSener',b'Casual;Company Event;winter;',b'http://www.tiebow-tie.com/2016/01/poncho-for-office.html',b'heather gray:Mango pants;'
b'http://images2.chictopia.com/photos/fleurdhiver/7803003100/black-guess-blazer-light-pink-guess-bag-black-zara-pants_400.jpg',2016-03-01,b'fleurdhiver',b'Chic;Cocktail;winter;',"b'This outfit is a mix of styles, it can be considered elegant but easy. I\xe2\x80\x99ve matched the gold colored details in every item that I\xe2\x80\x99m wearing, such as the blazer, the shoes and the Guess bag\xe2\x80\x99s chain. The white top creates a contrast with the black of the blazer, and the short top makes the outfit look less serious than it would have been with a white shirt. Read the complete post'",b'black:Guess blazer;'
b'http://images2.chictopia.com/photos/lilly_marlenne/6649217756/black-creepers-bershka-shoes-black-bowler-hat-h-m-hat_400.jpg',2016-02-29,b'lilly_marlenne',b'Elegant;Work;spring;',"b""From some time now, I'm more and more inspired by masculine outfits and I'm trying to incorporate that in my personal style.""",b'black:Bershka shoes;'
b'http://images0.chictopia.com/photos/SeemaKukadia/8578557260/black-zara-coat-black-petite-next-pants-white-turtleneck-topshop-top_400.jpg',2016-02-28,b'SeemaKukadia',b'Chic;Fashion Show;spring;',b'For more #LFW updates check out my blog..',b'black:Zara coat;'
b'http://images0.chictopia.com/photos/cwbritto/8471239170/zara-boots-zara-hat-emporio-armani-blazer-zara-bag-zara-pants_400.jpg',2016-02-28,b'cwbritto',b'Chic;Fashion Show;winter;',b'More on my blog',b':Zara boots;'
b'http://images0.chictopia.com/photos/catchingcouture/9492814305/white-floral-print-cameo-pants_400.jpg',2016-02-29,b'catchingcouture',b'Business Casual;Work;Summer;',b'http://catchingcouture.com/2016/02/22/back-to-work/',b'white:cameo pants;'
b'http://images2.chictopia.com/photos/braNYaudreY/8696056948/shoe-star-boots-jagger-blazer-parfois-bag-black-orsay-pants_400.jpg',2016-02-27,b'braNYaudreY',b'Business Casual;Everyday;fall;',b'More pictures of this look you can find on my blog: branasdivineworld.com',b':Shoe Star boots;'
b'http://images0.chictopia.com/photos/alaLadywolf/4668660162/black-sweatpants-target-pants_400.jpg',2016-02-24,b'alaLadywolf',b'Casual;Work;Summer;',"b'Today I\xe2\x80\x99m wearing the same coat I\xe2\x80\x99ve been wearing for probably two weeks straight because it goes with everything. It can turn even the most blas\xc3\xa9 outfit into an #ootd worth photographing. And you really cannot beat the price for a wool blend coat that is lined and well made (right now, just over $10 on Dresslink). Read more here: http://www.ladywolf.co/outfits/2016/2/24/same-coat-different-look'",b'black:Target pants;'
b'http://images2.chictopia.com/photos/Fiftypairsofshoes/10892670724/white-striped-f-f-blazer-ruby-red-crossbody-zara-bag-black-zerouv-sunglasses_400.jpg',2016-02-26,b'Fiftypairsofshoes',b'90s;Conference;spring;',b'More here:\xc2\xa0http://fiftypairsofshoes.com/stripes-on-stripes-ff-spring/',b'white:F&F blazer;'
b'http://images0.chictopia.com/photos/luckyorchid/3381788137/black-blazer-utility-pants_400.jpg',2016-02-23,b'luckyorchid',b'Chic;Lunch Date;spring;',b'-',b''
b'http://images2.chictopia.com/photos/Estherluque_/6873234996/camel-pepa-loves-coat-navy-zara-sweater-oversized-h-m-shirt_400.jpg',2016-02-23,b'Estherluque_',b'Casual;Shopping;winter;',b'Casual look with masculine vibes',b':pepa loves coat;'
b'http://images0.chictopia.com/photos/KimTuttle/9108401107/black-forever-21-boots-eggshell-sheinside-sweater-neutral-balenciaga-bag_400.jpg',2016-02-21,b'KimTuttle',b'Chic;Casual Party;winter;',b'view full post with discount code here',b'black:Forever 21 boots;'
b'http://images0.chictopia.com/photos/Laura86/10478345536/light-pink-coat-black-faux-leather-pants_400.jpg',2016-02-22,b'Laura86',b'Urban;Everyday;winter;',b'link to thos blog post: https://livinginashoe.com/cum-purtam-paltonul-roz/',b''
b'http://images0.chictopia.com/photos/ChicagoChic/5638547116/heather-gray-wool-atelier-jensen-pants_400.jpg',2016-02-19,b'ChicagoChic',b'Menswear;Photo Shoot;winter;',b'http://chicagochicblog.blogspot.com/2016/02/dietrich-glamour-secrets-in-lace-lilac.html',b'heather gray:Atelier Jensen pants;'
b'http://images0.chictopia.com/photos/queenhorsfall/3179056076/light-pink-forever-21-jacket-white-forever-21-top-navy-forever-21-pants_400.jpg',2016-02-19,b'queenhorsfall',b'Casual;Everyday;Summer;',"b""Forever 21 is one of my favorite stores since 2013! They always have crazy deals and super stylish clothes. Every month, I spend hours and hours to find something special and have never been disappointed. I remember returning two items that weren't perfect. Not so bad, right? I even buy clothes for my sister in Kazakhstan, because she loves this brand too. Sadly, they don't deliver to many countries still. I have been keeping my eye on these striped wide-leg pants since last month, and finally got them along with this printed tee and suede jacket. Thanks Forever 21 for featuring my selfie on their main Instagram page. It was exciting! Today, I wanted to show how you can style these items together in a way that you would never have thought. Wide-leg pants have been very trendy from previous years, and these line up nicely with my big love of striped clothes. Graphic tee\xc2\xa0are a must-have! As for the suede jacket, I love how soft is feels. I will try to style it with a mini skirt for you next time!""",b'light pink:Forever 21 jacket;'
